Frame,Speed,Altitude,Time,Distance,Acceleration
15584,246,2.9,517.53,374824.5899999982,-14.285714285704078
15585,246,2.9,517.56,374831.9699999982,-14.285714285704078
15586,245,2.8,517.6,374841.7699999983,-9.999999999997726
15587,245,2.8,517.63,374849.11999999825,-9.999999999997726
15588,245,2.7,517.66,374856.4699999982,-9.999999999997726
15589,244,2.7,517.7,374866.22999999824,-10.000000000009095
15590,244,2.7,517.73,374873.54999999824,-10.000000000009095
15591,244,2.6,517.76,374880.86999999825,-10.000000000009095
15592,243,2.6,517.8,374890.5899999982,-16.666666666650244
15593,243,2.6,517.83,374897.87999999826,-16.666666666650244
15594,242,2.5,517.86,374905.13999999827,-14.285714285727279
15595,242,2.5,517.9,374914.81999999826,-14.285714285727279
15596,241,2.5,517.93,374922.04999999824,-14.285714285704078
15597,241,2.5,517.96,374929.2799999983,-14.285714285704078
15598,240,2.4,518.0,374938.87999999826,-9.999999999997726
15599,240,2.4,518.03,374946.07999999827,-9.999999999997726
15600,240,2.4,518.06,374953.2799999983,-9.999999999997726
15601,239,2.4,518.1,374962.8399999983,-16.666666666681824
15602,239,2.3,518.13,374970.00999999826,-16.666666666681824
15603,238,2.3,518.16,374977.1499999983,-9.999999999997726
15604,238,2.3,518.2,374986.6699999983,-9.999999999997726
15605,238,2.3,518.23,374993.8099999983,-9.999999999997726
15606,237,2.3,518.26,375000.9199999983,-14.285714285704078
15607,237,2.3,518.3,375010.3999999983,-14.285714285704078
15608,236,2.2,518.33,375017.4799999983,-14.285714285727279
15609,236,2.2,518.36,375024.5599999983,-14.285714285727279
15610,235,2.2,518.4,375033.9599999983,-16.666666666650244
15611,235,2.2,518.43,375041.00999999826,-16.666666666650244
15612,234,2.2,518.46,375048.0299999983,-14.285714285727279
15613,234,2.2,518.5,375057.38999999827,-14.285714285727279
15614,233,2.2,518.53,375064.37999999826,-14.285714285704078
15615,233,2.2,518.56,375071.36999999825,-14.285714285704078
15616,232,2.2,518.6,375080.6499999983,-9.999999999997726
15617,232,2.2,518.63,375087.6099999983,-9.999999999997726
15618,232,2.1,518.66,375094.5699999983,-9.999999999997726
15619,231,2.1,518.7,375103.8099999983,-10.000000000009095
15620,231,2.1,518.73,375110.7399999983,-10.000000000009095
15621,231,2.1,518.76,375117.6699999983,-10.000000000009095
15622,230,2.1,518.8,375126.8699999983,-16.666666666650244
15623,230,2.1,518.83,375133.76999999833,-16.666666666650244
15624,229,2.1,518.86,375140.6399999983,-9.999999999997726
15625,229,2.1,518.9,375149.7999999983,-9.999999999997726
15626,229,2.1,518.93,375156.6699999983,-9.999999999997726
15627,228,2.1,518.96,375163.5099999983,-14.285714285727279
15628,228,2.1,519.0,375172.6299999983,-14.285714285727279
15629,227,2.1,519.03,375179.4399999983,-14.285714285704078
15630,227,2.1,519.06,375186.2499999983,-14.285714285704078
15631,226,2.1,519.1,375195.28999999835,-9.999999999997726
15632,226,2.1,519.13,375202.0699999983,-9.999999999997726
15633,226,2.1,519.16,375208.8499999983,-9.999999999997726
15634,225,2.1,519.2,375217.8499999983,-16.666666666681824
15635,225,2.1,519.23,375224.5999999983,-16.666666666681824
15636,224,2.1,519.26,375231.31999999826,-9.999999999997726
15637,224,2.1,519.3,375240.2799999983,-9.999999999997726
15638,224,2.0,519.33,375246.9999999983,-9.999999999997726
15639,223,2.0,519.36,375253.6899999983,-14.285714285727279
15640,223,2.0,519.4,375262.6099999983,-14.285714285727279
15641,222,2.0,519.43,375269.2699999983,-9.999999999997726
15642,222,2.0,519.46,375275.9299999983,-9.999999999997726
15643,222,2.0,519.5,375284.8099999983,-9.999999999997726
15644,221,2.0,519.53,375291.4399999983,-14.285714285704078
15645,221,2.0,519.56,375298.0699999983,-14.285714285704078
15646,220,2.0,519.6,375306.8699999983,-9.999999999997726
15647,220,2.0,519.63,375313.4699999983,-9.999999999997726
15648,220,2.0,519.66,375320.06999999826,-9.999999999997726
15649,219,2.0,519.7,375328.82999999827,-16.666666666681824
15650,219,2.0,519.73,375335.3999999983,-16.666666666681824
15651,218,2.0,519.76,375341.93999999826,-14.285714285704078
15652,218,2.0,519.8,375350.6599999982,-14.285714285704078
15653,217,2.0,519.83,375357.16999999824,-14.285714285727279
15654,217,2.0,519.86,375363.67999999825,-14.285714285727279
15655,216,2.0,519.9,375372.31999999826,-14.285714285704078
15656,216,2.0,519.93,375378.79999999824,-14.285714285704078
15657,215,2.0,519.97,375387.3999999983,-16.666666666681824
15658,215,2.0,520.0,375393.8499999983,-16.666666666681824
15659,214,2.0,520.03,375400.2699999983,-9.999999999997726
15660,214,2.0,520.07,375408.82999999827,-9.999999999997726
15661,214,2.0,520.1,375415.24999999825,-9.999999999997726
15662,213,2.0,520.13,375421.63999999827,-14.285714285704078
15663,213,2.0,520.17,375430.1599999983,-14.285714285704078
15664,212,2.0,520.2,375436.51999999833,-14.285714285727279
15665,212,2.0,520.23,375442.8799999983,-14.285714285727279
15666,211,2.0,520.27,375451.3199999983,-16.666666666650244
15667,211,2.0,520.3,375457.64999999834,-16.666666666650244
15668,210,2.0,520.33,375463.9499999984,-10.000000000009095
15669,210,2.0,520.37,375472.34999999835,-10.000000000009095
15670,210,2.0,520.4,375478.64999999834,-10.000000000009095
15671,209,2.0,520.43,375484.91999999835,-14.285714285704078
15672,209,2.0,520.47,375493.2799999984,-14.285714285704078
15673,208,2.0,520.5,375499.5199999984,-14.285714285704078
15674,208,2.0,520.53,375505.7599999984,-14.285714285704078
15675,207,2.0,520.57,375514.0399999984,-16.666666666681824
15676,207,2.0,520.6,375520.2499999984,-16.666666666681824
15677,206,2.0,520.63,375526.4299999984,-14.285714285704078
15678,206,2.0,520.67,375534.6699999984,-14.285714285704078
15679,205,2.0,520.7,375540.81999999844,-14.285714285727279
15680,205,2.0,520.73,375546.96999999846,-14.285714285727279
15681,204,2.0,520.77,375555.12999999843,-16.666666666650244
15682,204,2.0,520.8,375561.2499999984,-16.666666666650244
15683,203,2.0,520.83,375567.33999999845,-10.000000000009095
15684,203,2.0,520.87,375575.45999999845,-10.000000000009095
15685,203,2.0,520.9,375581.5499999984,-10.000000000009095
15686,202,2.0,520.93,375587.6099999984,-14.285714285704078
15687,202,2.0,520.97,375595.68999999843,-14.285714285704078
15688,201,2.0,521.0,375601.7199999984,-14.285714285704078
15689,201,2.0,521.03,375607.74999999837,-14.285714285704078
15690,200,2.0,521.07,375615.74999999837,-16.666666666681824
15691,200,2.0,521.1,375621.74999999837,-16.666666666681824
15692,199,2.0,521.13,375627.71999999834,-9.999999999997726
15693,199,2.0,521.17,375635.67999999836,-9.999999999997726
15694,199,2.0,521.2,375641.6499999984,-9.999999999997726
15695,198,2.0,521.23,375647.5899999984,-14.285714285727279
15696,198,2.0,521.27,375655.5099999984,-14.285714285727279
15697,197,2.0,521.3,375661.41999999835,-9.999999999997726
15698,197,2.0,521.33,375667.3299999984,-9.999999999997726
15699,197,2.0,521.37,375675.2099999984,-9.999999999997726
15700,196,2.0,521.4,375681.0899999984,-14.285714285704078
15701,196,2.0,521.43,375686.9699999984,-14.285714285704078
15702,195,2.0,521.47,375694.7699999984,-16.666666666681824
15703,195,2.0,521.5,375700.61999999837,-16.666666666681824
15704,194,2.0,521.53,375706.4399999984,-14.285714285704078
15705,194,2.0,521.57,375714.1999999984,-14.285714285704078
15706,193,2.0,521.6,375719.98999999836,-14.285714285727279
15707,193,2.0,521.63,375725.77999999834,-14.285714285727279
15708,192,2.0,521.67,375733.45999999833,-9.999999999997726
15709,192,2.0,521.7,375739.21999999834,-9.999999999997726
15710,192,2.0,521.73,375744.97999999835,-9.999999999997726
15711,191,2.0,521.77,375752.61999999837,-16.666666666650244
15712,191,2.0,521.8,375758.34999999835,-16.666666666650244
15713,190,2.0,521.83,375764.04999999836,-14.285714285727279
15714,190,2.0,521.87,375771.64999999834,-14.285714285727279
15715,189,2.0,521.9,375777.3199999983,-14.285714285704078
15716,189,2.0,521.93,375782.9899999983,-14.285714285704078
15717,188,2.0,521.97,375790.5099999983,-9.999999999997726
15718,188,2.0,522.0,375796.14999999834,-9.999999999997726
15719,188,2.0,522.03,375801.78999999835,-9.999999999997726
15720,187,2.0,522.07,375809.2699999984,-16.666666666681824
15721,187,2.0,522.1,375814.8799999984,-16.666666666681824
15722,186,2.0,522.13,375820.4599999984,-14.285714285704078
15723,186,2.0,522.17,375827.8999999984,-14.285714285704078
15724,185,2.0,522.2,375833.4499999984,-10.000000000009095
15725,185,2.0,522.23,375838.99999999837,-10.000000000009095
15726,185,2.0,522.27,375846.39999999834,-10.000000000009095
15727,184,2.0,522.3,375851.91999999835,-14.285714285704078
15728,184,2.0,522.33,375857.4399999984,-14.285714285704078
15729,183,2.0,522.37,375864.7599999984,-16.666666666681824
15730,183,1.9,522.4,375870.24999999837,-16.666666666681824
15731,182,1.9,522.43,375875.7099999984,-9.999999999997726
15732,182,1.8,522.47,375882.9899999984,-9.999999999997726
15733,182,1.8,522.5,375888.44999999844,-9.999999999997726
15734,181,1.7,522.53,375893.87999999843,-14.285714285704078
15735,181,1.7,522.57,375901.1199999984,-14.285714285704078
15736,180,1.7,522.6,375906.51999999845,-14.285714285727279
15737,180,1.6,522.63,375911.91999999847,-14.285714285727279
15738,179,1.6,522.67,375919.07999999844,-9.999999999997726
15739,179,1.6,522.7,375924.44999999844,-9.999999999997726
15740,179,1.5,522.73,375929.81999999844,-9.999999999997726
15741,178,1.5,522.77,375936.93999999843,-16.666666666650244
15742,178,1.5,522.8,375942.2799999984,-16.666666666650244
15743,177,1.5,522.83,375947.5899999984,-14.285714285727279
15744,177,1.4,522.87,375954.6699999984,-14.285714285727279
15745,176,1.4,522.9,375959.9499999984,-9.999999999997726
15746,176,1.4,522.93,375965.22999999835,-9.999999999997726
15747,176,1.4,522.97,375972.2699999984,-9.999999999997726
15748,175,1.3,523.0,375977.5199999984,-14.285714285704078
15749,175,1.3,523.03,375982.7699999984,-14.285714285704078
15750,174,1.3,523.07,375989.7299999984,-10.000000000009095
15751,174,1.3,523.1,375994.9499999984,-10.000000000009095
15752,174,1.3,523.13,376000.16999999835,-10.000000000009095
15753,173,1.3,523.17,376007.08999999834,-16.666666666650244
15754,173,1.2,523.2,376012.27999999834,-16.666666666650244
15755,172,1.2,523.23,376017.4399999983,-9.999999999997726
15756,172,1.2,523.27,376024.3199999983,-9.999999999997726
15757,172,1.2,523.3,376029.4799999983,-9.999999999997726
15758,171,1.2,523.33,376034.6099999983,-14.285714285727279
15759,171,1.2,523.37,376041.44999999827,-14.285714285727279
15760,170,1.2,523.4,376046.54999999824,-9.999999999997726
15761,170,1.2,523.43,376051.6499999982,-9.999999999997726
15762,170,1.2,523.47,376058.4499999982,-9.999999999997726
15763,169,1.2,523.5,376063.5199999982,-9.999999999997726
15764,169,1.1,523.53,376068.5899999982,-9.999999999997726
15765,169,1.1,523.57,376075.34999999823,-9.999999999997726
15766,168,1.1,523.6,376080.3899999982,-9.999999999997726
15767,168,1.1,523.64,376087.1099999982,-9.999999999997726
15768,168,1.1,523.67,376092.14999999816,-9.999999999997726
15769,167,1.1,523.7,376097.15999999817,-14.285714285727279
15770,167,1.1,523.74,376103.83999999816,-14.285714285727279
15771,166,1.1,523.77,376108.81999999814,-9.999999999997726
15772,166,1.1,523.8,376113.7999999981,-9.999999999997726
15773,166,1.1,523.84,376120.43999999814,-9.999999999997726
15774,165,1.1,523.87,376125.38999999815,-9.999999999997726
15775,165,1.1,523.9,376130.33999999816,-9.999999999997726
15776,165,1.1,523.94,376136.9399999982,-9.999999999997726
15777,164,1.1,523.97,376141.8599999982,-14.285714285727279
15778,164,1.1,524.0,376146.77999999817,-14.285714285727279
15779,163,1.1,524.04,376153.2999999982,-9.999999999997726
15780,163,1.1,524.07,376158.1899999982,-9.999999999997726
15781,163,1.1,524.1,376163.0799999982,-9.999999999997726
15782,162,1.1,524.14,376169.5599999982,-16.666666666650244
15783,162,1.1,524.17,376174.4199999982,-16.666666666650244
15784,161,1.0,524.2,376179.2499999982,-10.000000000009095
15785,161,1.0,524.24,376185.6899999982,-10.000000000009095
15786,161,1.0,524.27,376190.5199999982,-10.000000000009095
15787,160,1.0,524.3,376195.3199999982,-9.999999999997726
15788,160,1.0,524.34,376201.7199999982,-9.999999999997726
15789,160,1.0,524.37,376206.5199999982,-9.999999999997726
15790,159,1.0,524.4,376211.28999999823,-9.999999999997726
15791,159,1.0,524.44,376217.6499999982,-9.999999999997726
15792,159,1.0,524.47,376222.41999999824,-9.999999999997726
15793,158,1.0,524.5,376227.1599999982,-14.285714285704078
15794,158,1.0,524.54,376233.47999999824,-14.285714285704078
15795,157,1.0,524.57,376238.18999999826,-10.000000000009095
15796,157,1.0,524.6,376242.8999999983,-10.000000000009095
15797,157,1.0,524.64,376249.17999999825,-10.000000000009095
15798,156,1.0,524.67,376253.85999999824,-9.999999999997726
15799,156,1.0,524.7,376258.53999999823,-9.999999999997726
15800,156,1.0,524.74,376264.7799999982,-9.999999999997726
15801,155,1.0,524.77,376269.42999999825,-9.999999999997726
15802,155,1.0,524.8,376274.07999999827,-9.999999999997726
15803,155,1.0,524.84,376280.2799999983,-9.999999999997726
15804,154,1.0,524.87,376284.8999999983,-9.999999999997726
15805,154,1.0,524.9,376289.5199999983,-9.999999999997726
15806,154,1.0,524.94,376295.6799999983,-9.999999999997726
15807,153,1.0,524.97,376300.2699999983,-14.285714285727279
15808,153,1.0,525.0,376304.85999999824,-14.285714285727279
15809,152,1.0,525.04,376310.93999999826,-9.999999999997726
15810,152,1.0,525.07,376315.49999999825,-9.999999999997726
15811,152,1.0,525.1,376320.05999999825,-9.999999999997726
15812,151,1.0,525.14,376326.09999999823,-9.999999999997726
15813,151,1.0,525.17,376330.6299999982,-9.999999999997726
15814,151,1.0,525.2,376335.1599999982,-9.999999999997726
15815,150,1.0,525.24,376341.1599999982,-7.692307692307962
15816,150,1.0,525.27,376345.6599999982,-7.692307692307962
15817,150,1.0,525.3,376350.1599999982,-7.692307692307962
15818,150,1.0,525.34,376356.1599999982,-7.692307692307962
15819,149,1.0,525.37,376360.6299999982,-14.285714285704078
15820,149,1.0,525.4,376365.0999999982,-14.285714285704078
15821,148,1.0,525.44,376371.01999999816,-10.000000000009095
15822,148,1.0,525.47,376375.45999999816,-10.000000000009095
15823,148,1.0,525.5,376379.89999999816,-10.000000000009095
15824,147,1.0,525.54,376385.77999999817,-9.999999999997726
15825,147,1.0,525.57,376390.1899999982,-9.999999999997726
15826,147,1.0,525.6,376394.5999999982,-9.999999999997726
15827,146,1.0,525.64,376400.43999999814,-9.999999999997726
15828,146,1.0,525.67,376404.81999999814,-9.999999999997726
15829,146,1.0,525.7,376409.19999999815,-9.999999999997726
15830,145,1.0,525.74,376414.99999999814,-9.999999999997726
15831,145,1.0,525.77,376419.3499999981,-9.999999999997726
15832,145,1.0,525.8,376423.6999999981,-9.999999999997726
15833,144,1.0,525.84,376429.4599999981,-9.999999999997726
15834,144,1.0,525.87,376433.7799999981,-9.999999999997726
15835,144,1.0,525.9,376438.0999999981,-9.999999999997726
15836,143,1.0,525.94,376443.81999999814,-7.692307692307962
15837,143,1.0,525.97,376448.1099999981,-7.692307692307962
15838,143,1.0,526.0,376452.3999999981,-7.692307692307962
15839,143,1.0,526.04,376458.1199999981,-7.692307692307962
15840,142,1.0,526.07,376462.3799999981,-10.000000000009095
15841,142,1.0,526.1,376466.6399999981,-10.000000000009095
15842,142,1.0,526.14,376472.3199999981,-10.000000000009095
15843,141,1.0,526.17,376476.54999999807,-9.999999999997726
15844,141,1.0,526.2,376480.7799999981,-9.999999999997726
15845,141,1.0,526.24,376486.4199999981,-9.999999999997726
15846,140,1.0,526.27,376490.61999999813,-9.999999999997726
15847,140,1.0,526.3,376494.81999999814,-9.999999999997726
15848,140,1.0,526.34,376500.4199999982,-9.999999999997726
15849,139,1.0,526.37,376504.58999999816,-7.692307692307962
15850,139,1.0,526.4,376508.75999999815,-7.692307692307962
15851,139,1.0,526.44,376514.31999999814,-7.692307692307962
15852,139,1.0,526.47,376518.4899999981,-7.692307692307962
15853,138,1.0,526.5,376522.62999999814,-9.999999999997726
15854,138,1.0,526.54,376528.14999999816,-9.999999999997726
15855,138,1.0,526.57,376532.2899999982,-9.999999999997726
15856,137,1.0,526.6,376536.39999999816,-9.999999999997726
15857,137,1.0,526.64,376541.87999999814,-9.999999999997726
15858,137,1.0,526.67,376545.9899999981,-9.999999999997726
15859,136,1.0,526.7,376550.06999999814,-10.000000000009095
15860,136,1.0,526.74,376555.50999999815,-10.000000000009095
15861,136,1.0,526.77,376559.58999999816,-10.000000000009095
15862,135,1.0,526.8,376563.63999999815,-14.285714285704078
15863,135,1.0,526.84,376569.0399999982,-14.285714285704078
15864,134,1.0,526.87,376573.0599999982,-9.999999999997726
15865,134,1.0,526.9,376577.0799999982,-9.999999999997726
15866,134,1.0,526.94,376582.4399999982,-9.999999999997726
15867,133,1.0,526.97,376586.4299999982,-9.999999999997726
15868,133,1.0,527.0,376590.4199999982,-9.999999999997726
15869,133,1.0,527.04,376595.7399999982,-9.999999999997726
15870,132,1.0,527.07,376599.6999999982,-10.000000000009095
15871,132,1.0,527.1,376603.6599999982,-10.000000000009095
15872,132,1.0,527.14,376608.9399999982,-10.000000000009095
15873,131,1.0,527.17,376612.8699999982,-9.999999999997726
15874,131,1.0,527.2,376616.7999999982,-9.999999999997726
15875,131,1.0,527.24,376622.0399999982,-9.999999999997726
15876,130,1.0,527.27,376625.9399999982,-9.999999999997726
15877,130,1.0,527.3,376629.8399999982,-9.999999999997726
15878,130,1.0,527.34,376635.03999999823,-9.999999999997726
15879,129,1.0,527.37,376638.9099999982,-9.999999999997726
15880,129,1.0,527.41,376644.0699999982,-9.999999999997726
15881,129,1.0,527.44,376647.9399999982,-9.999999999997726
15882,128,1.0,527.47,376651.77999999817,-9.999999999997726
15883,128,1.0,527.51,376656.89999999816,-9.999999999997726
15884,128,1.0,527.54,376660.7399999981,-9.999999999997726
15885,127,1.0,527.57,376664.5499999981,-10.000000000009095
15886,127,1.0,527.61,376669.62999999814,-10.000000000009095
15887,127,1.0,527.64,376673.43999999814,-10.000000000009095
